0.53 	 0.33714826141162746	0.1800	0.1400	0.1033	0.0825	0.0820	0.0530	0.0370
0.53 	 0.33191058518914834	0.1700	0.1350	0.1000	0.0900	0.0800	0.0530	0.0365
0.57 	 0.3515390368669186	0.1800	0.1400	0.1000	0.0875	0.0880	0.0570	0.0365
0.55 	 0.3451003874536681	0.1800	0.1350	0.1100	0.0875	0.0840	0.0550	0.0360
0.56 	 0.3566872949852554	0.2000	0.1350	0.1067	0.0975	0.0920	0.0560	0.0360
0.58 	 0.3686155669593625	0.2000	0.1550	0.1133	0.0975	0.0860	0.0580	0.0375
0.56 	 0.35756133921777106	0.2000	0.1400	0.1133	0.0925	0.0820	0.0560	0.0370
0.55 	 0.3698109875332751	0.2300	0.1550	0.1100	0.0925	0.0840	0.0550	0.0360
0.56 	 0.3579751615615775	0.2000	0.1400	0.1067	0.0950	0.0880	0.0560	0.0385
0.56 	 0.3489846337440259	0.1800	0.1350	0.1100	0.0875	0.0860	0.0560	0.0370
0.54 	 0.35638326821357774	0.2100	0.1450	0.1133	0.0975	0.0820	0.0540	0.0370
0.56 	 0.36719444203946133	0.2200	0.1400	0.1167	0.0975	0.0820	0.0560	0.0355
0.57 	 0.3641255826882616	0.2000	0.1450	0.1133	0.1000	0.0880	0.0570	0.0355
0.57 	 0.37551049027141964	0.2200	0.1550	0.1167	0.1025	0.0880	0.0570	0.0355
0.57 	 0.3761221787093478	0.2200	0.1550	0.1133	0.1050	0.0860	0.0570	0.0375
0.57 	 0.37789385529370934	0.2300	0.1500	0.1133	0.1025	0.0880	0.0570	0.0365
0.57 	 0.38819983238953065	0.2400	0.1650	0.1200	0.1025	0.0900	0.0570	0.0365
0.54 	 0.36348160068983665	0.2100	0.1600	0.1167	0.1000	0.0820	0.0540	0.0360
0.56 	 0.37626192329934127	0.2200	0.1700	0.1133	0.1025	0.0880	0.0560	0.0380
0.55 	 0.3839521243748684	0.2500	0.1700	0.1133	0.1000	0.0860	0.0550	0.0370
0.57 	 0.3897730631746667	0.2500	0.1650	0.1167	0.1000	0.0860	0.0570	0.0385
0.55 	 0.3733469330763215	0.2200	0.1650	0.1233	0.1000	0.0860	0.0550	0.0375
0.55 	 0.37945095601064616	0.2400	0.1650	0.1167	0.1000	0.0860	0.0550	0.0360
0.55 	 0.37740066183989673	0.2300	0.1650	0.1167	0.1050	0.0880	0.0550	0.0375
0.57 	 0.37987675972355833	0.2200	0.1600	0.1200	0.1000	0.0900	0.0570	0.0380
0.54 	 0.3736577140110533	0.2200	0.1650	0.1233	0.1050	0.0880	0.0540	0.0370
0.6 	 0.40027416187289	0.2500	0.1600	0.1267	0.1025	0.0880	0.0600	0.0385
0.58 	 0.3952747811168363	0.2500	0.1600	0.1233	0.1050	0.0900	0.0580	0.0385
0.57 	 0.39014474241860164	0.2500	0.1500	0.1233	0.1075	0.0900	0.0570	0.0370
0.58 	 0.39745454134307456	0.2500	0.1650	0.1233	0.1100	0.0920	0.0580	0.0380
0.56 	 0.4001058506323082	0.2800	0.1650	0.1233	0.1000	0.0880	0.0560	0.0375
0.58 	 0.4027287531270008	0.2700	0.1650	0.1267	0.1000	0.0900	0.0580	0.0370
0.56 	 0.40406736747895505	0.2900	0.1650	0.1200	0.1025	0.0940	0.0560	0.0365
0.57 	 0.3924791299905621	0.2500	0.1600	0.1267	0.1025	0.0920	0.0570	0.0365
0.57 	 0.39453120514413625	0.2500	0.1750	0.1267	0.1050	0.0880	0.0570	0.0370
0.6 	 0.39947923251595524	0.2500	0.1600	0.1167	0.0975	0.0960	0.0600	0.0380
0.58 	 0.40704137158761744	0.2800	0.1650	0.1233	0.1025	0.0940	0.0580	0.0380
0.58 	 0.3942723294836297	0.2400	0.1650	0.1233	0.1050	0.1000	0.0580	0.0385
0.58 	 0.40861374341533746	0.2800	0.1700	0.1233	0.1025	0.0940	0.0580	0.0380
0.59 	 0.38809976493780035	0.2400	0.1550	0.1200	0.0975	0.0860	0.0590	0.0370
0.6 	 0.40985539981446756	0.2700	0.1650	0.1233	0.0975	0.0960	0.0600	0.0380
0.58 	 0.39037063721115706	0.2500	0.1550	0.1200	0.0975	0.0860	0.0580	0.0375
0.59 	 0.39736825797618713	0.2500	0.1600	0.1233	0.1000	0.0920	0.0590	0.0380
0.59 	 0.39775503619418806	0.2600	0.1650	0.1167	0.0925	0.0840	0.0590	0.0375
0.59 	 0.3865588295461049	0.2300	0.1600	0.1200	0.0975	0.0860	0.0590	0.0375
0.56 	 0.3999481151338682	0.2900	0.1650	0.1133	0.0975	0.0860	0.0560	0.0385
0.58 	 0.39751575750132284	0.2600	0.1700	0.1167	0.0975	0.0860	0.0580	0.0375
0.57 	 0.3884941009386739	0.2500	0.1650	0.1167	0.0975	0.0820	0.0570	0.0370
0.56 	 0.3915008347424	0.2600	0.1600	0.1233	0.0950	0.0900	0.0560	0.0380
0.61 	 0.3990894701788153	0.2500	0.1650	0.1133	0.0925	0.0820	0.0610	0.0370
0.59 	 0.3967543954688233	0.2500	0.1650	0.1233	0.1025	0.0860	0.0590	0.0375
0.59 	 0.3951698542531531	0.2400	0.1700	0.1267	0.1000	0.0860	0.0590	0.0375
0.61 	 0.409585614407364	0.2700	0.1600	0.1133	0.1025	0.0920	0.0610	0.0385
0.61 	 0.3865764132013052	0.2200	0.1500	0.1233	0.0975	0.0860	0.0610	0.0380
0.61 	 0.40485908141182714	0.2500	0.1700	0.1200	0.0975	0.0880	0.0610	0.0380
0.6 	 0.3917594805387074	0.2300	0.1600	0.1167	0.0975	0.0920	0.0600	0.0385
0.61 	 0.39089310778661696	0.2300	0.1500	0.1200	0.0950	0.0880	0.0610	0.0380
0.59 	 0.39534823184990253	0.2500	0.1600	0.1200	0.1000	0.0860	0.0590	0.0380
0.6 	 0.40505700554440843	0.2600	0.1700	0.1200	0.0950	0.0880	0.0600	0.0375
0.59 	 0.3971069290799831	0.2500	0.1700	0.1200	0.0950	0.0840	0.0590	0.0385
0.58 	 0.3846372332238176	0.2200	0.1700	0.1200	0.1025	0.0900	0.0580	0.0380
0.59 	 0.3994196532832395	0.2600	0.1650	0.1167	0.0925	0.0900	0.0590	0.0380
0.62 	 0.4224607676450448	0.2900	0.1750	0.1167	0.0950	0.0900	0.0620	0.0380
0.6 	 0.3976357161635103	0.2400	0.1700	0.1233	0.0975	0.0860	0.0600	0.0375
0.59 	 0.4080561915042599	0.2800	0.1650	0.1200	0.0975	0.0860	0.0590	0.0385
0.61 	 0.39639271248472296	0.2400	0.1700	0.1133	0.0900	0.0840	0.0610	0.0370
0.6 	 0.405203530270654	0.2700	0.1650	0.1233	0.0975	0.0840	0.0600	0.0380
0.61 	 0.3944984306452518	0.2400	0.1650	0.1167	0.0925	0.0800	0.0610	0.0380
0.6 	 0.40352828003347446	0.2600	0.1700	0.1200	0.0950	0.0860	0.0600	0.0385
0.61 	 0.4111715049674033	0.2600	0.1750	0.1267	0.1000	0.0880	0.0610	0.0380
0.61 	 0.4130227090794287	0.2700	0.1700	0.1233	0.1000	0.0900	0.0610	0.0380
0.58 	 0.4080119267454236	0.2800	0.1750	0.1233	0.1025	0.0860	0.0580	0.0380
0.61 	 0.4162867819823438	0.2800	0.1700	0.1233	0.1000	0.0840	0.0610	0.0375
0.62 	 0.41537062213092596	0.2700	0.1700	0.1200	0.1000	0.0840	0.0620	0.0380
0.58 	 0.4023024302128615	0.2700	0.1700	0.1133	0.1000	0.0880	0.0580	0.0380
0.61 	 0.41277594548693636	0.2700	0.1750	0.1200	0.0975	0.0860	0.0610	0.0375
0.62 	 0.42029097771809176	0.2800	0.1750	0.1233	0.0950	0.0900	0.0620	0.0380
0.59 	 0.396732675804876	0.2500	0.1650	0.1167	0.0975	0.0880	0.0590	0.0375
0.6 	 0.41899739840038946	0.2800	0.1850	0.1267	0.0975	0.0920	0.0600	0.0390
0.62 	 0.4329789955073858	0.3100	0.1700	0.1267	0.1025	0.0920	0.0620	0.0375
0.59 	 0.4062059136049075	0.2700	0.1700	0.1233	0.0975	0.0840	0.0590	0.0380

Process finished with exit code 0
