0.5088 	 0.8274747474747474 	 0.50622464 	 0.5079	0.6 	 0.35933885440368024	0.1600	0.1350	0.1167	0.1050	0.0880	0.0600	0.0370
0.5104 	 0.8266666666666665 	 0.5069243 	 0.5073	0.61 	 0.3685722523053596	0.1600	0.1450	0.1267	0.1075	0.0940	0.0610	0.0365
0.5084 	 0.8320202020202019 	 0.50698592 	 0.5061	0.61 	 0.38446645031394355	0.2000	0.1450	0.1300	0.1050	0.0940	0.0610	0.0365
0.5046 	 0.8244444444444444 	 0.5038338 	 0.5061	0.57 	 0.33969133305290167	0.1600	0.1050	0.1100	0.1000	0.0880	0.0570	0.0370
0.503 	 0.8214141414141415 	 0.50348844 	 0.506	0.6 	 0.35311965933587536	0.1600	0.1250	0.1100	0.1025	0.0880	0.0600	0.0365
0.5076 	 0.8181818181818181 	 0.5051603 	 0.5067	0.6 	 0.35754793745031743	0.1700	0.1350	0.1067	0.0950	0.0800	0.0600	0.0350
0.5044 	 0.8209090909090909 	 0.5042930999999999 	 0.5066	0.63 	 0.38967566170342194	0.1900	0.1600	0.1333	0.1050	0.0900	0.0630	0.0345
0.5054 	 0.8143434343434341 	 0.50580008 	 0.5066	0.63 	 0.38671932749158944	0.1900	0.1600	0.1167	0.1050	0.0920	0.0630	0.0355
0.506 	 0.8188888888888889 	 0.50560626 	 0.5049	0.59 	 0.374686433866661	0.1900	0.1500	0.1233	0.1050	0.0900	0.0590	0.0365
0.5068 	 0.8185858585858585 	 0.50537948 	 0.504	0.63 	 0.37961292326219137	0.1900	0.1250	0.1267	0.1075	0.0940	0.0630	0.0370
0.51 	 0.8182828282828283 	 0.5073184399999999 	 0.5059	0.59 	 0.36880013472676654	0.1900	0.1300	0.1200	0.1100	0.0920	0.0590	0.0355
0.507 	 0.817070707070707 	 0.50594652 	 0.5071	0.58 	 0.37392194581430005	0.1900	0.1500	0.1300	0.1125	0.0940	0.0580	0.0355
0.506 	 0.8176767676767676 	 0.50609116 	 0.5066	0.6 	 0.38664788153231777	0.2200	0.1500	0.1200	0.1000	0.0940	0.0600	0.0360
0.5072 	 0.8143434343434344 	 0.50408104 	 0.5069	0.57 	 0.36710854909601737	0.2000	0.1350	0.1200	0.1050	0.0960	0.0570	0.0365
0.506 	 0.814949494949495 	 0.50412374 	 0.5059	0.58 	 0.356881332841253	0.1600	0.1350	0.1267	0.1100	0.0940	0.0580	0.0365
0.5022 	 0.8192929292929293 	 0.503679 	 0.5062	0.57 	 0.3725710268453581	0.2000	0.1400	0.1367	0.1125	0.0920	0.0570	0.0355
0.502 	 0.8121212121212121 	 0.50421336 	 0.5055	0.58 	 0.373878299497514	0.2000	0.1450	0.1233	0.1075	0.0920	0.0580	0.0360
0.5074 	 0.8113131313131312 	 0.5048706199999999 	 0.5057	0.59 	 0.3785401026784102	0.2100	0.1400	0.1233	0.1050	0.0900	0.0590	0.0360
0.5026 	 0.8081818181818181 	 0.5045022 	 0.5044	0.6 	 0.3774018277660394	0.1900	0.1450	0.1300	0.1100	0.0900	0.0600	0.0365
0.503 	 0.8107070707070706 	 0.50415352 	 0.505	0.64 	 0.4010021556585113	0.2000	0.1650	0.1333	0.1100	0.0920	0.0640	0.0370
0.5044 	 0.8123232323232322 	 0.5045906 	 0.5063	0.6 	 0.3800712427741458	0.1900	0.1450	0.1333	0.1075	0.0980	0.0600	0.0365
0.5034 	 0.8125252525252523 	 0.5055693 	 0.5073	0.57 	 0.37672813709569253	0.2100	0.1500	0.1300	0.1125	0.0920	0.0570	0.0370
0.5062 	 0.8073737373737373 	 0.50551316 	 0.5068	0.59 	 0.3587018302164858	0.1800	0.1250	0.1100	0.1000	0.0900	0.0590	0.0360
0.5072 	 0.8112121212121213 	 0.5059176400000001 	 0.5062	0.59 	 0.3721603484640895	0.1900	0.1400	0.1233	0.1050	0.0920	0.0590	0.0365
0.5074 	 0.8115151515151514 	 0.50579928 	 0.505	0.6 	 0.3796882098199527	0.2000	0.1400	0.1233	0.1050	0.0960	0.0600	0.0365
0.505 	 0.8168686868686867 	 0.5055049999999999 	 0.505	0.62 	 0.4040274830266278	0.2300	0.1350	0.1433	0.1200	0.1040	0.0620	0.0360
0.5048 	 0.8208080808080809 	 0.5056746400000001 	 0.5071	0.63 	 0.38732502709839667	0.1900	0.1350	0.1333	0.1125	0.0980	0.0630	0.0360
0.5066 	 0.8209090909090909 	 0.5037817 	 0.5068	0.6 	 0.37426650129780353	0.1800	0.1450	0.1233	0.1075	0.0980	0.0600	0.0355
0.5024 	 0.8157575757575757 	 0.50325604 	 0.5064	0.6 	 0.3754671756174168	0.1800	0.1450	0.1300	0.1125	0.0960	0.0600	0.0350
0.503 	 0.8198989898989899 	 0.50384576 	 0.5059	0.61 	 0.3927243975145484	0.2100	0.1550	0.1300	0.1100	0.0960	0.0610	0.0355
0.5012 	 0.8211111111111111 	 0.50400234 	 0.5055	0.58 	 0.38122919698964586	0.2100	0.1550	0.1300	0.1050	0.0920	0.0580	0.0345
0.4994 	 0.8201010101010101 	 0.503333 	 0.5062	0.59 	 0.3758035928944202	0.2000	0.1400	0.1233	0.1100	0.0920	0.0590	0.0340
0.504 	 0.8224242424242425 	 0.50337468 	 0.5064	0.6 	 0.38626459490781556	0.1900	0.1700	0.1300	0.1125	0.0920	0.0600	0.0345
0.5018 	 0.8215151515151514 	 0.50382864 	 0.5058	0.59 	 0.38773456703449183	0.2200	0.1600	0.1267	0.1075	0.0900	0.0590	0.0350
0.5052 	 0.8191919191919191 	 0.503648 	 0.5045	0.59 	 0.38262189437276867	0.2000	0.1650	0.1333	0.1075	0.0880	0.0590	0.0350
0.5038 	 0.8221212121212121 	 0.50407212 	 0.5045	0.6 	 0.37353955068972083	0.1800	0.1450	0.1300	0.1050	0.0920	0.0600	0.0350
0.4976 	 0.8207070707070707 	 0.5043119 	 0.5051	0.59 	 0.3752842476166211	0.2000	0.1400	0.1333	0.1025	0.0880	0.0590	0.0355
0.4978 	 0.8261616161616162 	 0.50453004 	 0.5056	0.59 	 0.3695947102719739	0.1800	0.1450	0.1267	0.1075	0.0900	0.0590	0.0345
0.496 	 0.8264646464646463 	 0.5039742 	 0.5045	0.61 	 0.38620210467465127	0.2000	0.1550	0.1367	0.1050	0.0860	0.0610	0.0355
0.5008 	 0.8239393939393939 	 0.50436714 	 0.5055	0.56 	 0.3721028557422006	0.1900	0.1700	0.1367	0.1050	0.0920	0.0560	0.0355
0.4986 	 0.8219191919191918 	 0.5032867599999999 	 0.5041	0.57 	 0.373119669898861	0.1800	0.1700	0.1367	0.1075	0.0960	0.0570	0.0355
0.4998 	 0.823030303030303 	 0.50303164 	 0.5042	0.58 	 0.36669364746888866	0.1700	0.1600	0.1333	0.1025	0.0920	0.0580	0.0350
0.5004 	 0.8267676767676767 	 0.50302618 	 0.5047	0.56 	 0.37324214064345684	0.1900	0.1650	0.1367	0.1100	0.0960	0.0560	0.0350
0.4984 	 0.824040404040404 	 0.5029271 	 0.5059	0.54 	 0.37622427032243605	0.2200	0.1700	0.1333	0.1050	0.0900	0.0540	0.0350
0.4962 	 0.8252525252525251 	 0.50288882 	 0.5056	0.6 	 0.390721553284348	0.2100	0.1700	0.1333	0.1050	0.0920	0.0600	0.0355
0.497 	 0.828080808080808 	 0.50319408 	 0.5057	0.58 	 0.3886308032850183	0.2200	0.1650	0.1300	0.1125	0.0960	0.0580	0.0350
0.4962 	 0.8279797979797979 	 0.5029483 	 0.506	0.57 	 0.38184573921153814	0.2200	0.1550	0.1267	0.1100	0.0960	0.0570	0.0355
0.4984 	 0.827979797979798 	 0.50309352 	 0.5056	0.57 	 0.38272525647196437	0.2200	0.1600	0.1267	0.1075	0.0920	0.0570	0.0350
0.4974 	 0.8278787878787878 	 0.50342504 	 0.5053	0.6 	 0.38992386093607645	0.2100	0.1600	0.1300	0.1125	0.0920	0.0600	0.0350
0.498 	 0.8285858585858585 	 0.50328728 	 0.5057	0.6 	 0.3938657745546202	0.2200	0.1550	0.1333	0.1125	0.0960	0.0600	0.0345
0.4958 	 0.8320202020202019 	 0.50295088 	 0.5048	0.6 	 0.3949954613121857	0.2200	0.1600	0.1333	0.1125	0.0960	0.0600	0.0350
0.4936 	 0.8302020202020202 	 0.5029814 	 0.5048	0.6 	 0.3916421853915884	0.2100	0.1650	0.1367	0.1075	0.0940	0.0600	0.0340
0.4962 	 0.8291919191919191 	 0.50342204 	 0.5046	0.6 	 0.38138680862873864	0.1900	0.1550	0.1300	0.1125	0.0980	0.0600	0.0350
0.498 	 0.8242424242424241 	 0.5033796 	 0.5039	0.59 	 0.3797272364382556	0.1900	0.1600	0.1367	0.1075	0.0940	0.0590	0.0345
0.4996 	 0.8283838383838383 	 0.50373036 	 0.5037	0.59 	 0.3909171026064155	0.2300	0.1500	0.1300	0.1075	0.0940	0.0590	0.0350
0.4986 	 0.8256565656565655 	 0.50390252 	 0.5048	0.57 	 0.3808302891579826	0.2200	0.1550	0.1267	0.1025	0.0960	0.0570	0.0350
0.4946 	 0.828080808080808 	 0.50387924 	 0.5035	0.59 	 0.3939868980195588	0.2300	0.1600	0.1267	0.1050	0.0980	0.0590	0.0345
0.4976 	 0.8276767676767676 	 0.5039123 	 0.5028	0.6 	 0.3896078050707009	0.2200	0.1450	0.1300	0.1075	0.0940	0.0600	0.0350
0.5004 	 0.8269696969696969 	 0.50387832 	 0.5034	0.6 	 0.39731838814434356	0.2300	0.1600	0.1300	0.1075	0.0920	0.0600	0.0345
0.4988 	 0.8267676767676767 	 0.50438052 	 0.504	0.61 	 0.3918894337175132	0.2200	0.1400	0.1333	0.1100	0.0940	0.0610	0.0350
0.4978 	 0.8298989898989899 	 0.50439252 	 0.5037	0.63 	 0.4126893477801174	0.2500	0.1500	0.1367	0.1125	0.0960	0.0630	0.0360
0.5008 	 0.8277777777777777 	 0.5043817 	 0.503	0.6 	 0.39679060754058826	0.2300	0.1550	0.1333	0.1075	0.0940	0.0600	0.0360
0.4976 	 0.8298989898989899 	 0.50429394 	 0.5032	0.61 	 0.4003653306919751	0.2300	0.1500	0.1367	0.1125	0.0980	0.0610	0.0365
0.5014 	 0.8248484848484847 	 0.5047606 	 0.5035	0.59 	 0.393781093658119	0.2300	0.1550	0.1367	0.1100	0.0960	0.0590	0.0360
0.4986 	 0.824949494949495 	 0.5050949 	 0.5033	0.6 	 0.3918961001525356	0.2200	0.1600	0.1300	0.1075	0.0940	0.0600	0.0355
0.5018 	 0.8290909090909091 	 0.50505776 	 0.5021	0.62 	 0.41280008782909094	0.2500	0.1600	0.1367	0.1125	0.0980	0.0620	0.0360
0.5016 	 0.8307070707070707 	 0.50454084 	 0.5019	0.63 	 0.40383799541892673	0.2200	0.1600	0.1300	0.1150	0.0940	0.0630	0.0365
0.5014 	 0.8281818181818181 	 0.5048621600000001 	 0.5039	0.59 	 0.3901998825841483	0.2200	0.1600	0.1333	0.1075	0.0900	0.0590	0.0365
0.5004 	 0.8295959595959596 	 0.50523052 	 0.5029	0.61 	 0.4035793439946307	0.2300	0.1650	0.1367	0.1125	0.0960	0.0610	0.0365
0.496 	 0.8287878787878787 	 0.50505772 	 0.5033	0.61 	 0.4063099981118254	0.2400	0.1600	0.1367	0.1125	0.0940	0.0610	0.0360
0.498 	 0.8304040404040404 	 0.5054162799999999 	 0.5027	0.62 	 0.4155568471690716	0.2500	0.1650	0.1400	0.1125	0.0980	0.0620	0.0360
0.5026 	 0.8310101010101009 	 0.50544344 	 0.5026	0.6 	 0.41124429317679917	0.2500	0.1650	0.1433	0.1175	0.1000	0.0600	0.0365
0.4996 	 0.8272727272727272 	 0.50544228 	 0.5034	0.6 	 0.4037775723090259	0.2400	0.1650	0.1367	0.1125	0.0960	0.0600	0.0365
0.5022 	 0.8303030303030303 	 0.50532534 	 0.5031	0.6 	 0.3999204032534317	0.2300	0.1550	0.1333	0.1175	0.1000	0.0600	0.0355
0.5032 	 0.8298989898989899 	 0.5057658 	 0.504	0.6 	 0.3983740658841275	0.2300	0.1550	0.1367	0.1100	0.1000	0.0600	0.0365
0.504 	 0.8296969696969697 	 0.50510486 	 0.5027	0.59 	 0.390305927184785	0.2100	0.1600	0.1367	0.1175	0.0960	0.0590	0.0350
0.5024 	 0.8309090909090908 	 0.504957 	 0.5042	0.59 	 0.397344158997129	0.2200	0.1700	0.1400	0.1125	0.1000	0.0590	0.0365
0.502 	 0.8288888888888889 	 0.5052644 	 0.5028	0.6 	 0.3939666685733323	0.2100	0.1650	0.1367	0.1150	0.0980	0.0600	0.0360
