0.5056 	 0.8371717171717171 	 0.5085386199999999 	 0.5071	0.63 	 0.3803279956522958	0.1800	0.1450	0.1133	0.1050	0.0960	0.0630	0.0370
0.5056 	 0.8354545454545453 	 0.5080724999999999 	 0.5059	0.63 	 0.37511723960809407	0.1800	0.1350	0.1067	0.1050	0.0940	0.0630	0.0385
0.5132 	 0.8333333333333331 	 0.51006118 	 0.5077	0.64 	 0.3829308781337014	0.2000	0.1300	0.1067	0.1000	0.0880	0.0640	0.0380
0.5126 	 0.8329292929292927 	 0.5082671599999999 	 0.5069	0.63 	 0.38239805748667943	0.1900	0.1350	0.1167	0.1075	0.0960	0.0630	0.0370
0.5086 	 0.8269696969696969 	 0.50868704 	 0.5079	0.63 	 0.39770682687119013	0.2300	0.1450	0.1200	0.1025	0.0900	0.0630	0.0370
0.5044 	 0.8254545454545453 	 0.50633836 	 0.507	0.59 	 0.37682509432631606	0.2000	0.1450	0.1267	0.1075	0.0920	0.0590	0.0365
0.5082 	 0.831919191919192 	 0.50628434 	 0.5071	0.59 	 0.36657185266051046	0.1700	0.1550	0.1167	0.1075	0.0960	0.0590	0.0380
0.5042 	 0.8336363636363635 	 0.50606512 	 0.5066	0.62 	 0.3888849732366946	0.2200	0.1450	0.1133	0.1050	0.0940	0.0620	0.0380
0.5044 	 0.8304040404040403 	 0.50673662 	 0.5064	0.62 	 0.3823843078569827	0.2000	0.1500	0.1167	0.0950	0.0860	0.0620	0.0380
0.506 	 0.8304040404040404 	 0.50672856 	 0.5051	0.62 	 0.39742780386450005	0.2300	0.1500	0.1200	0.1075	0.0880	0.0620	0.0375
0.4992 	 0.8262626262626261 	 0.50666404 	 0.5054	0.63 	 0.40285974273196495	0.2400	0.1600	0.1167	0.0950	0.0860	0.0630	0.0370
0.5054 	 0.8295959595959596 	 0.5061921199999999 	 0.5061	0.64 	 0.4085500482836389	0.2400	0.1550	0.1267	0.1025	0.0880	0.0640	0.0370
0.5082 	 0.8275757575757575 	 0.507082 	 0.5077	0.62 	 0.3965148503000428	0.2200	0.1550	0.1267	0.1100	0.0900	0.0620	0.0375
0.5052 	 0.827070707070707 	 0.50823464 	 0.5089	0.61 	 0.3905657778796268	0.2200	0.1550	0.1233	0.1050	0.0920	0.0610	0.0385
0.5082 	 0.828181818181818 	 0.508132 	 0.5087	0.6 	 0.37498363866725	0.1900	0.1550	0.1233	0.0975	0.0880	0.0600	0.0370
0.5096 	 0.8305050505050504 	 0.5081578999999999 	 0.5072	0.62 	 0.4015798697605584	0.2300	0.1600	0.1233	0.1025	0.0960	0.0620	0.0370
0.5086 	 0.8283838383838383 	 0.5081669600000001 	 0.5081	0.63 	 0.40187333843444134	0.2300	0.1550	0.1267	0.1025	0.0920	0.0630	0.0375
0.5118 	 0.8353535353535352 	 0.5083618599999999 	 0.5075	0.64 	 0.41500820095299706	0.2400	0.1550	0.1267	0.1150	0.1020	0.0640	0.0370
0.514 	 0.8362626262626262 	 0.50802984 	 0.5084	0.65 	 0.3946552149154667	0.2000	0.1400	0.1233	0.1025	0.0940	0.0650	0.0370
0.5096 	 0.8366666666666666 	 0.5066362799999999 	 0.5091	0.65 	 0.3889589375303508	0.1900	0.1450	0.1200	0.0950	0.0940	0.0650	0.0375
0.5076 	 0.8328282828282826 	 0.50582404 	 0.5064	0.61 	 0.38424140885081554	0.2000	0.1550	0.1200	0.1050	0.0920	0.0610	0.0370
0.507 	 0.8375757575757575 	 0.50645786 	 0.5084	0.62 	 0.3975663578342944	0.2200	0.1550	0.1233	0.1075	0.0960	0.0620	0.0360
0.5082 	 0.8357575757575756 	 0.5066153 	 0.5074	0.59 	 0.38869781069588105	0.2400	0.1400	0.1233	0.1025	0.0880	0.0590	0.0360
0.5068 	 0.834040404040404 	 0.5061724000000001 	 0.5079	0.59 	 0.3810047492745115	0.2300	0.1400	0.1133	0.0925	0.0880	0.0590	0.0365
0.5054 	 0.8372727272727272 	 0.50617506 	 0.507	0.62 	 0.4033037658649793	0.2400	0.1550	0.1233	0.1050	0.0920	0.0620	0.0370
0.5056 	 0.8383838383838383 	 0.50661974 	 0.5063	0.59 	 0.3927316807281	0.2300	0.1650	0.1300	0.1075	0.0900	0.0590	0.0380
0.5062 	 0.8390909090909091 	 0.5063069200000001 	 0.5047	0.61 	 0.38785106801403463	0.2100	0.1550	0.1233	0.1025	0.0900	0.0610	0.0375
0.5058 	 0.8411111111111111 	 0.5067134799999999 	 0.5055	0.63 	 0.39194388984927364	0.2000	0.1600	0.1267	0.1000	0.0900	0.0630	0.0380
0.5062 	 0.8398989898989899 	 0.50674856 	 0.5045	0.63 	 0.3927660829357195	0.2200	0.1500	0.1200	0.0925	0.0860	0.0630	0.0365
0.506 	 0.8436363636363634 	 0.50727996 	 0.5065	0.63 	 0.3841671878423336	0.2000	0.1450	0.1167	0.0950	0.0860	0.0630	0.0385
0.5028 	 0.8416161616161614 	 0.50626942 	 0.5054	0.63 	 0.39654751070066957	0.2100	0.1600	0.1267	0.1050	0.0940	0.0630	0.0360
0.507 	 0.8409090909090909 	 0.5069136 	 0.5058	0.63 	 0.4082258186587574	0.2300	0.1700	0.1300	0.1050	0.0980	0.0630	0.0360
0.5044 	 0.8393939393939394 	 0.5054479199999999 	 0.5057	0.63 	 0.3978877563501675	0.2000	0.1750	0.1267	0.1000	0.0980	0.0630	0.0365
0.5086 	 0.8420202020202019 	 0.5055464 	 0.506	0.63 	 0.40046219995912197	0.2100	0.1700	0.1267	0.1050	0.0940	0.0630	0.0370
0.5064 	 0.8449494949494948 	 0.5056475599999999 	 0.5043	0.64 	 0.40909331477579014	0.2200	0.1700	0.1300	0.1100	0.0980	0.0640	0.0365
0.5066 	 0.8427272727272725 	 0.50531248 	 0.5055	0.64 	 0.40326295235890297	0.2100	0.1700	0.1333	0.1050	0.0940	0.0640	0.0380
0.5052 	 0.8419191919191918 	 0.50507304 	 0.5054	0.63 	 0.39990719427675164	0.2200	0.1550	0.1200	0.1075	0.0960	0.0630	0.0365
0.504 	 0.8458585858585858 	 0.5052260399999999 	 0.5049	0.64 	 0.4014798730731984	0.2100	0.1600	0.1267	0.1075	0.0960	0.0640	0.0390
0.5056 	 0.8421212121212119 	 0.50507924 	 0.5052	0.62 	 0.3906374029497927	0.2100	0.1500	0.1233	0.1075	0.0960	0.0620	0.0370
0.5046 	 0.8435353535353534 	 0.5052610399999999 	 0.5053	0.64 	 0.40155785235733027	0.2200	0.1500	0.1233	0.1125	0.0960	0.0640	0.0370
0.5014 	 0.845151515151515 	 0.50510296 	 0.5057	0.64 	 0.39638322843929	0.2000	0.1450	0.1367	0.1125	0.0920	0.0640	0.0370
0.5042 	 0.8455555555555554 	 0.5050469399999999 	 0.5052	0.66 	 0.4107673743927704	0.2200	0.1550	0.1300	0.1100	0.0980	0.0660	0.0370
0.5048 	 0.8462626262626262 	 0.50485334 	 0.5058	0.65 	 0.40225152817614146	0.2100	0.1500	0.1233	0.1125	0.0980	0.0650	0.0380
0.505 	 0.8468686868686869 	 0.5048686 	 0.5053	0.65 	 0.40175452220326413	0.2100	0.1550	0.1233	0.1100	0.0940	0.0650	0.0380
0.5032 	 0.8416161616161615 	 0.50498644 	 0.5043	0.66 	 0.3943449377802354	0.2000	0.1400	0.1167	0.1025	0.0940	0.0660	0.0380
0.5044 	 0.8425252525252525 	 0.50495896 	 0.5054	0.63 	 0.3897990336451387	0.2000	0.1450	0.1200	0.1075	0.0960	0.0630	0.0380
0.5044 	 0.8435353535353535 	 0.50526446 	 0.5044	0.64 	 0.40187532322221686	0.2200	0.1500	0.1233	0.1075	0.0940	0.0640	0.0370
0.5054 	 0.8432323232323232 	 0.50567804 	 0.5055	0.63 	 0.39884446674085977	0.2300	0.1400	0.1167	0.1050	0.0940	0.0630	0.0380
0.5046 	 0.8457575757575756 	 0.50570228 	 0.5041	0.64 	 0.4060701663068791	0.2300	0.1500	0.1167	0.1050	0.0980	0.0640	0.0385
0.5056 	 0.8423232323232324 	 0.5054849800000001 	 0.5033	0.62 	 0.3982552083582427	0.2300	0.1450	0.1200	0.1050	0.0980	0.0620	0.0375
0.5026 	 0.8426262626262626 	 0.50572964 	 0.5041	0.63 	 0.40452283627154095	0.2300	0.1550	0.1233	0.1075	0.0980	0.0630	0.0370
0.5058 	 0.842121212121212 	 0.50594202 	 0.5052	0.65 	 0.39980867228164063	0.2100	0.1450	0.1200	0.1075	0.0960	0.0650	0.0375
0.5056 	 0.8447474747474747 	 0.50586596 	 0.5049	0.66 	 0.4169483666223417	0.2400	0.1450	0.1267	0.1150	0.1020	0.0660	0.0375
0.5024 	 0.8437373737373737 	 0.505781 	 0.505	0.66 	 0.4041266838245644	0.2100	0.1450	0.1233	0.1100	0.0980	0.0660	0.0375
0.5048 	 0.8437373737373739 	 0.50587936 	 0.5048	0.64 	 0.4090228362442035	0.2400	0.1450	0.1267	0.1100	0.0960	0.0640	0.0370
0.5054 	 0.8417171717171718 	 0.50618694 	 0.505	0.63 	 0.40559228405963293	0.2300	0.1550	0.1300	0.1075	0.0960	0.0630	0.0375
0.5048 	 0.8415151515151515 	 0.50684012 	 0.5048	0.62 	 0.4043413382829187	0.2400	0.1500	0.1267	0.1075	0.0960	0.0620	0.0365
0.5046 	 0.8429292929292929 	 0.50656366 	 0.5047	0.65 	 0.41585113119547407	0.2400	0.1500	0.1333	0.1100	0.0980	0.0650	0.0365
0.5088 	 0.8463636363636362 	 0.50616908 	 0.5054	0.64 	 0.4285854823872876	0.2800	0.1600	0.1267	0.1125	0.0960	0.0640	0.0375
0.5056 	 0.8440404040404039 	 0.5065135199999999 	 0.5054	0.63 	 0.4096772035712327	0.2400	0.1550	0.1300	0.1075	0.0960	0.0630	0.0375
0.5068 	 0.8442424242424241 	 0.50670854 	 0.5058	0.63 	 0.40871292594910225	0.2300	0.1600	0.1300	0.1150	0.0980	0.0630	0.0375
0.504 	 0.8411111111111111 	 0.5066318200000001 	 0.5042	0.64 	 0.40685826415443205	0.2300	0.1500	0.1233	0.1100	0.0960	0.0640	0.0370
0.5056 	 0.8439393939393938 	 0.5069234 	 0.5048	0.63 	 0.4133141747768969	0.2500	0.1550	0.1233	0.1150	0.0980	0.0630	0.0375
0.5074 	 0.8457575757575756 	 0.50693404 	 0.5043	0.65 	 0.4251471144422028	0.2500	0.1600	0.1367	0.1175	0.0980	0.0650	0.0380
0.505 	 0.8420202020202019 	 0.50683152 	 0.5055	0.64 	 0.4086574144261801	0.2300	0.1550	0.1267	0.1100	0.0960	0.0640	0.0375
0.5058 	 0.8438383838383836 	 0.5066215199999999 	 0.5053	0.63 	 0.4033442861619038	0.2200	0.1550	0.1300	0.1125	0.0980	0.0630	0.0375
0.5062 	 0.843131313131313 	 0.5071614799999999 	 0.5069	0.63 	 0.4011072300445504	0.2100	0.1550	0.1333	0.1150	0.1000	0.0630	0.0370
0.508 	 0.8452525252525251 	 0.50631316 	 0.505	0.63 	 0.39922474862137547	0.2200	0.1500	0.1167	0.1125	0.0960	0.0630	0.0375
0.51 	 0.8444444444444443 	 0.50628028 	 0.5061	0.63 	 0.403945253091199	0.2200	0.1600	0.1267	0.1100	0.0980	0.0630	0.0375
0.5096 	 0.8429292929292928 	 0.50656408 	 0.5054	0.64 	 0.4044535924417737	0.2200	0.1550	0.1333	0.1125	0.0920	0.0640	0.0375
