0.67 	 0.5874820867147825	0.5200	0.2800	0.1933	0.1475	0.1200	0.0670	0.0395
0.66 	 0.5994354236549083	0.5500	0.2900	0.2000	0.1500	0.1200	0.0660	0.0385
0.65 	 0.5960011234196173	0.5400	0.2900	0.2067	0.1550	0.1260	0.0650	0.0390
0.67 	 0.5999446669895164	0.5400	0.2950	0.2000	0.1500	0.1200	0.0670	0.0395
0.67 	 0.5878164710148215	0.5200	0.2800	0.1967	0.1500	0.1220	0.0670	0.0385
0.67 	 0.5942485462638585	0.5300	0.2900	0.2000	0.1500	0.1200	0.0670	0.0390
0.66 	 0.5924029306241895	0.5300	0.2900	0.2000	0.1500	0.1240	0.0660	0.0380
0.67 	 0.604929874984177	0.5400	0.2950	0.2100	0.1575	0.1260	0.0670	0.0385
0.67 	 0.5991039330451148	0.5400	0.2900	0.2000	0.1500	0.1240	0.0670	0.0385
0.67 	 0.6029244567228046	0.5500	0.2950	0.2000	0.1500	0.1200	0.0670	0.0380
0.67 	 0.6049705455106749	0.5500	0.3000	0.2000	0.1500	0.1240	0.0670	0.0380
0.67 	 0.5938568413786478	0.5200	0.2950	0.2033	0.1525	0.1220	0.0670	0.0390
0.66 	 0.5914012799099393	0.5200	0.2900	0.2067	0.1550	0.1260	0.0660	0.0380
0.65 	 0.5882474900994982	0.5300	0.2850	0.2033	0.1525	0.1220	0.0650	0.0375
0.67 	 0.5937550211472628	0.5300	0.2850	0.2000	0.1500	0.1200	0.0670	0.0385
0.66 	 0.6071669311015304	0.5600	0.2950	0.2067	0.1550	0.1240	0.0660	0.0385
0.67 	 0.5921317363898558	0.5200	0.2850	0.2033	0.1525	0.1240	0.0670	0.0390
0.66 	 0.5901929492761825	0.5300	0.2850	0.2000	0.1500	0.1200	0.0660	0.0380
0.67 	 0.5969113822019634	0.5300	0.2950	0.2033	0.1525	0.1220	0.0670	0.0385
0.67 	 0.5966890513197014	0.5300	0.2900	0.2033	0.1525	0.1240	0.0670	0.0390
0.66 	 0.5976512129108557	0.5400	0.2900	0.2033	0.1525	0.1260	0.0660	0.0380
0.67 	 0.599120510220543	0.5400	0.2900	0.2000	0.1500	0.1220	0.0670	0.0380
0.67 	 0.5965612796839121	0.5300	0.2900	0.2033	0.1525	0.1220	0.0670	0.0380
0.67 	 0.5978764300995095	0.5300	0.2900	0.2033	0.1550	0.1260	0.0670	0.0380
0.67 	 0.6010319378247828	0.5400	0.2900	0.2033	0.1550	0.1240	0.0670	0.0375
0.67 	 0.5998445590449747	0.5400	0.2900	0.2033	0.1525	0.1220	0.0670	0.0370
0.66 	 0.6005302198826132	0.5400	0.2950	0.2067	0.1575	0.1260	0.0660	0.0375
0.67 	 0.5949633517810196	0.5300	0.2900	0.2000	0.1500	0.1220	0.0670	0.0380
0.67 	 0.6026771006488114	0.5400	0.2950	0.2067	0.1550	0.1240	0.0670	0.0380
0.66 	 0.5918738531725865	0.5300	0.2900	0.2000	0.1525	0.1220	0.0660	0.0365
0.66 	 0.5983347661324193	0.5400	0.2900	0.2033	0.1550	0.1240	0.0660	0.0365
0.65 	 0.5977021258405426	0.5500	0.2900	0.2033	0.1525	0.1240	0.0650	0.0380
0.66 	 0.5903515353171372	0.5300	0.2850	0.2000	0.1525	0.1220	0.0660	0.0370
0.66 	 0.6049141567661648	0.5600	0.2950	0.2033	0.1525	0.1220	0.0660	0.0380
0.66 	 0.6004641435105162	0.5500	0.2950	0.2000	0.1500	0.1220	0.0660	0.0385
0.67 	 0.6129331286538222	0.5700	0.2900	0.2033	0.1575	0.1260	0.0670	0.0380
0.67 	 0.5967080005187309	0.5300	0.2950	0.2033	0.1525	0.1220	0.0670	0.0370
0.67 	 0.5992337542585191	0.5400	0.2900	0.2033	0.1525	0.1220	0.0670	0.0370

Process finished with exit code 0
