0.5106 	 0.8190909090909091 	 0.51076208 	 0.5045	0.6 	 0.36677228078209434	0.1900	0.1450	0.1067	0.0975	0.0860	0.0600	0.0375
0.5074 	 0.8320202020202021 	 0.50878424 	 0.5063	0.62 	 0.38744538108981574	0.2100	0.1500	0.1200	0.0975	0.0900	0.0620	0.0360
0.5104 	 0.8286868686868687 	 0.50996732 	 0.5073	0.62 	 0.3841617063995218	0.1900	0.1450	0.1333	0.1075	0.0940	0.0620	0.0365
0.507 	 0.8318181818181817 	 0.5084791200000001 	 0.5064	0.64 	 0.403404751833005	0.2100	0.1600	0.1267	0.1125	0.0980	0.0640	0.0360
0.512 	 0.8209090909090909 	 0.507609 	 0.5086	0.64 	 0.37900603874286903	0.1700	0.1450	0.1233	0.1025	0.0920	0.0640	0.0355
0.5088 	 0.8233333333333333 	 0.50795436 	 0.5074	0.59 	 0.3555651477427137	0.1600	0.1300	0.1267	0.0975	0.0880	0.0590	0.0350
0.5048 	 0.8313131313131312 	 0.508284 	 0.5083	0.59 	 0.377179934774209	0.2000	0.1450	0.1267	0.1025	0.0940	0.0590	0.0355
0.513 	 0.8304040404040403 	 0.5097782399999999 	 0.5091	0.62 	 0.3970291937847661	0.2200	0.1550	0.1233	0.1050	0.1000	0.0620	0.0360
0.5092 	 0.8333333333333333 	 0.50861254 	 0.5089	0.62 	 0.3921133473069391	0.2100	0.1500	0.1133	0.1100	0.1000	0.0620	0.0370
0.509 	 0.8246464646464645 	 0.50959674 	 0.5105	0.63 	 0.3903508210368383	0.2000	0.1450	0.1133	0.1075	0.1020	0.0630	0.0365
0.5098 	 0.8198989898989898 	 0.50882006 	 0.5099	0.63 	 0.384694544592192	0.1900	0.1400	0.1200	0.1025	0.0980	0.0630	0.0350
0.5034 	 0.8254545454545453 	 0.5080218999999999 	 0.5062	0.62 	 0.375048392374051	0.1800	0.1350	0.1167	0.1025	0.0960	0.0620	0.0350
0.5048 	 0.8302020202020202 	 0.50863252 	 0.5071	0.61 	 0.380339097012901	0.1900	0.1400	0.1233	0.1125	0.0940	0.0610	0.0365
0.5158 	 0.8320202020202018 	 0.5094856 	 0.5065	0.61 	 0.3793709684436064	0.1700	0.1600	0.1333	0.1075	0.0960	0.0610	0.0365
0.51 	 0.8391919191919192 	 0.5093002 	 0.5063	0.65 	 0.39042757231636777	0.1900	0.1300	0.1267	0.1075	0.1000	0.0650	0.0380
0.5106 	 0.8317171717171716 	 0.50852224 	 0.5074	0.59 	 0.3802702441508693	0.2000	0.1550	0.1267	0.1050	0.0960	0.0590	0.0360
0.5032 	 0.8358585858585857 	 0.5071013600000001 	 0.5072	0.59 	 0.3808716321471487	0.2000	0.1600	0.1233	0.1075	0.0900	0.0590	0.0365
0.509 	 0.8352525252525251 	 0.50711556 	 0.5063	0.61 	 0.3901315525079895	0.2000	0.1650	0.1200	0.1100	0.0980	0.0610	0.0370
0.5072 	 0.8397979797979797 	 0.50805568 	 0.5072	0.63 	 0.39997170017667727	0.2100	0.1500	0.1233	0.1175	0.1080	0.0630	0.0370
0.5078 	 0.8363636363636364 	 0.5092391199999999 	 0.5089	0.63 	 0.3863218978612887	0.1800	0.1450	0.1233	0.1150	0.1040	0.0630	0.0355
0.5096 	 0.841111111111111 	 0.50850164 	 0.5089	0.65 	 0.39477895164157284	0.1900	0.1400	0.1267	0.1200	0.1000	0.0650	0.0370
0.5096 	 0.8350505050505049 	 0.510223 	 0.5084	0.62 	 0.38431074216447925	0.1900	0.1450	0.1233	0.1075	0.0980	0.0620	0.0365
0.5106 	 0.8410101010101009 	 0.5083564599999999 	 0.5087	0.61 	 0.3867995382511436	0.1900	0.1500	0.1367	0.1150	0.1000	0.0610	0.0370
0.5112 	 0.8387878787878787 	 0.50731196 	 0.5086	0.59 	 0.37561191975786573	0.1800	0.1500	0.1300	0.1125	0.1000	0.0590	0.0355
0.5114 	 0.8314141414141413 	 0.5066356 	 0.5069	0.59 	 0.3714360518327824	0.1800	0.1450	0.1300	0.1075	0.0960	0.0590	0.0355
0.5114 	 0.8315151515151514 	 0.5074221 	 0.5063	0.58 	 0.367749905400532	0.1700	0.1500	0.1300	0.1150	0.0980	0.0580	0.0365
0.5068 	 0.8282828282828283 	 0.50702678 	 0.5061	0.61 	 0.3749888131413352	0.1800	0.1350	0.1267	0.1050	0.0960	0.0610	0.0365
0.5106 	 0.8320202020202021 	 0.5072842599999999 	 0.5047	0.61 	 0.3750353457645131	0.1800	0.1350	0.1267	0.1075	0.0960	0.0610	0.0375
0.5118 	 0.8296969696969697 	 0.5081233599999999 	 0.5055	0.6 	 0.3676475388084461	0.1700	0.1300	0.1300	0.1100	0.0920	0.0600	0.0370
0.5072 	 0.8350505050505049 	 0.5081202 	 0.5052	0.59 	 0.3671601679124709	0.1600	0.1500	0.1333	0.1100	0.0980	0.0590	0.0375
0.5104 	 0.8313131313131313 	 0.5087668000000001 	 0.5066	0.6 	 0.3707510296266536	0.1700	0.1550	0.1333	0.1025	0.0900	0.0600	0.0365
0.5042 	 0.8292929292929293 	 0.50718702 	 0.506	0.58 	 0.368599749166383	0.1800	0.1450	0.1233	0.1100	0.0980	0.0580	0.0370
0.5026 	 0.8238383838383837 	 0.5074799200000001 	 0.5055	0.59 	 0.36203725927744335	0.1400	0.1500	0.1400	0.1175	0.0980	0.0590	0.0375
0.5062 	 0.8229292929292927 	 0.50811598 	 0.5072	0.58 	 0.35598257880063416	0.1500	0.1450	0.1300	0.1100	0.0960	0.0580	0.0375
0.5082 	 0.8317171717171715 	 0.50939968 	 0.5051	0.61 	 0.37933343132082364	0.1700	0.1600	0.1433	0.1100	0.0960	0.0610	0.0380
0.5066 	 0.8306060606060605 	 0.50937068 	 0.506	0.6 	 0.37509408826845236	0.1800	0.1450	0.1300	0.1125	0.0960	0.0600	0.0365
0.5042 	 0.8323232323232321 	 0.5094291 	 0.5062	0.58 	 0.3804009243216898	0.2000	0.1550	0.1367	0.1125	0.0960	0.0580	0.0370
0.5088 	 0.833232323232323 	 0.50886428 	 0.5074	0.62 	 0.40171455397472444	0.2100	0.1650	0.1400	0.1175	0.1000	0.0620	0.0365
0.505 	 0.8342424242424242 	 0.50817862 	 0.506	0.62 	 0.39868898282760606	0.2200	0.1400	0.1367	0.1175	0.0980	0.0620	0.0365
0.5094 	 0.8287878787878787 	 0.50951366 	 0.5075	0.61 	 0.39289863451825835	0.2100	0.1500	0.1333	0.1150	0.0980	0.0610	0.0365
0.5086 	 0.8275757575757575 	 0.50925172 	 0.5061	0.59 	 0.39027768402387897	0.2100	0.1550	0.1433	0.1200	0.0980	0.0590	0.0360
0.5122 	 0.8311111111111111 	 0.50974156 	 0.5049	0.61 	 0.3909089344748983	0.2000	0.1500	0.1367	0.1175	0.1000	0.0610	0.0365
0.5116 	 0.8362626262626262 	 0.50907712 	 0.5056	0.58 	 0.37622943638162	0.1900	0.1400	0.1333	0.1175	0.1040	0.0580	0.0375
0.5128 	 0.8356565656565655 	 0.5089612 	 0.5053	0.6 	 0.38830766143805584	0.2000	0.1500	0.1433	0.1125	0.1020	0.0600	0.0375
0.5164 	 0.8363636363636363 	 0.50914772 	 0.5055	0.59 	 0.3839797880661158	0.2000	0.1450	0.1367	0.1175	0.1020	0.0590	0.0370
0.5096 	 0.8327272727272728 	 0.50910352 	 0.5059	0.62 	 0.38871801206268264	0.2000	0.1400	0.1300	0.1150	0.0960	0.0620	0.0370
0.5112 	 0.8386868686868687 	 0.50882368 	 0.5058	0.63 	 0.4045323034935264	0.2200	0.1500	0.1333	0.1200	0.1000	0.0630	0.0370
0.5094 	 0.8358585858585857 	 0.5087052000000001 	 0.5059	0.64 	 0.40400524417410183	0.2200	0.1450	0.1233	0.1175	0.1040	0.0640	0.0370
0.515 	 0.838989898989899 	 0.50823248 	 0.5059	0.65 	 0.4071796208313055	0.2100	0.1500	0.1267	0.1225	0.1020	0.0650	0.0375
0.5098 	 0.8316161616161614 	 0.50728836 	 0.5048	0.64 	 0.40379480351352803	0.2200	0.1450	0.1300	0.1150	0.0980	0.0640	0.0365
0.513 	 0.8364646464646464 	 0.50755964 	 0.5065	0.65 	 0.4147579187983244	0.2200	0.1650	0.1333	0.1150	0.1000	0.0650	0.0370
0.5116 	 0.8328282828282826 	 0.50779266 	 0.5071	0.66 	 0.4094144552343264	0.2100	0.1500	0.1300	0.1150	0.1020	0.0660	0.0365
0.5132 	 0.8329292929292927 	 0.50698872 	 0.5056	0.63 	 0.4084198989962599	0.2200	0.1650	0.1400	0.1125	0.0980	0.0630	0.0365
0.5098 	 0.8335353535353534 	 0.5067252 	 0.5057	0.63 	 0.3986586665939523	0.2000	0.1550	0.1300	0.1200	0.1040	0.0630	0.0365
0.5136 	 0.8356565656565655 	 0.50676306 	 0.5051	0.64 	 0.4053423733420311	0.2000	0.1650	0.1433	0.1150	0.1000	0.0640	0.0370
0.5116 	 0.8369696969696969 	 0.50659656 	 0.5055	0.62 	 0.3919205057788248	0.2100	0.1450	0.1200	0.1100	0.1020	0.0620	0.0365
0.511 	 0.8295959595959596 	 0.50624864 	 0.505	0.63 	 0.3996575869390678	0.2200	0.1550	0.1267	0.1050	0.0960	0.0630	0.0370
0.5112 	 0.8345454545454544 	 0.50666044 	 0.5053	0.65 	 0.4049105434891275	0.2100	0.1600	0.1300	0.1025	0.0940	0.0650	0.0370
0.5132 	 0.8346464646464645 	 0.5061395399999999 	 0.506	0.62 	 0.39925679540604464	0.2100	0.1550	0.1333	0.1150	0.1020	0.0620	0.0370
0.5132 	 0.8292929292929293 	 0.50548608 	 0.5051	0.62 	 0.40522805286180885	0.2200	0.1700	0.1367	0.1125	0.0960	0.0620	0.0370
0.5134 	 0.8301010101010101 	 0.5062465 	 0.5057	0.63 	 0.40102012893525907	0.2100	0.1600	0.1300	0.1125	0.1000	0.0630	0.0370
0.5142 	 0.824949494949495 	 0.5064371 	 0.5048	0.61 	 0.3983931920751757	0.2200	0.1550	0.1333	0.1100	0.1040	0.0610	0.0370
0.5098 	 0.8322222222222222 	 0.5066592 	 0.505	0.61 	 0.40602918071824895	0.2300	0.1550	0.1400	0.1200	0.1040	0.0610	0.0370
0.5096 	 0.8308080808080809 	 0.5058957199999999 	 0.506	0.63 	 0.4060663298956538	0.2200	0.1550	0.1333	0.1175	0.1040	0.0630	0.0370
0.5126 	 0.8337373737373736 	 0.5059663999999999 	 0.5041	0.61 	 0.39525767385986244	0.2100	0.1500	0.1333	0.1200	0.1020	0.0610	0.0370
0.5118 	 0.8321212121212119 	 0.50638496 	 0.5059	0.63 	 0.4002044966546427	0.2000	0.1550	0.1367	0.1175	0.1040	0.0630	0.0370
0.5116 	 0.8329292929292929 	 0.50604664 	 0.506	0.61 	 0.3952794902992159	0.2200	0.1300	0.1400	0.1225	0.1000	0.0610	0.0365
0.5114 	 0.8325252525252524 	 0.50688862 	 0.5058	0.63 	 0.4087969840128485	0.2300	0.1450	0.1367	0.1200	0.1040	0.0630	0.0370
0.5118 	 0.8327272727272726 	 0.50621258 	 0.506	0.63 	 0.4125322590065928	0.2300	0.1550	0.1400	0.1225	0.1040	0.0630	0.0370
0.5098 	 0.8315151515151514 	 0.50634796 	 0.5042	0.64 	 0.40343961488189634	0.2200	0.1450	0.1267	0.1125	0.0980	0.0640	0.0365
0.5118 	 0.8324242424242424 	 0.50660354 	 0.5057	0.63 	 0.3997760297481576	0.2200	0.1400	0.1333	0.1125	0.0980	0.0630	0.0365
0.5136 	 0.8306060606060606 	 0.50705308 	 0.5049	0.64 	 0.4040301701123613	0.2200	0.1400	0.1300	0.1125	0.1000	0.0640	0.0370
0.5134 	 0.8323232323232322 	 0.50708344 	 0.5046	0.63 	 0.39831831815684887	0.2100	0.1450	0.1267	0.1125	0.1000	0.0630	0.0375
0.5124 	 0.8289898989898989 	 0.5069111000000001 	 0.5043	0.63 	 0.3939524042596539	0.2000	0.1450	0.1267	0.1150	0.1000	0.0630	0.0365
0.5108 	 0.8328282828282826 	 0.50732424 	 0.5037	0.65 	 0.4114525723244251	0.2300	0.1550	0.1167	0.1175	0.1020	0.0650	0.0370
0.5108 	 0.8335353535353535 	 0.507244 	 0.5056	0.63 	 0.4025417691868068	0.2100	0.1600	0.1267	0.1200	0.1000	0.0630	0.0370
0.5096 	 0.8352525252525251 	 0.50704866 	 0.5056	0.64 	 0.4073845637699123	0.2200	0.1500	0.1300	0.1200	0.1020	0.0640	0.0370
0.51 	 0.8310101010101011 	 0.5064871200000001 	 0.5044	0.63 	 0.40263287075063503	0.2200	0.1500	0.1233	0.1200	0.1000	0.0630	0.0365
